feature nr: 56235, importance: 0.00001
feature nr: 56347, importance: 0.00008
feature nr: 56397, importance: 0.00000
feature nr: 56421, importance: 0.00011
feature nr: 56589, importance: 0.00001
feature nr: 56632, importance: 0.00004
feature nr: 57014, importance: 0.00004
feature nr: 57067, importance: 0.00003
feature nr: 57187, importance: 0.00000
feature nr: 57310, importance: 0.00001
feature nr: 57335, importance: 0.00005
feature nr: 57340, importance: 0.00001
feature nr: 57433, importance: 0.00007
feature nr: 57487, importance: 0.00015
feature nr: 57520, importance: 0.00004
feature nr: 57522, importance: 0.00001
feature nr: 57547, importance: 0.00001
feature nr: 57645, importance: 0.00014
feature nr: 57699, importance: 0.00007
feature nr: 57748, importance: 0.00005
feature nr: 57800, importance: 0.00024
feature nr: 57885, importance: 0.00001
feature nr: 57947, importance: 0.00000
feature nr: 57965, importance: 0.00000
feature nr: 58082, importance: 0.00002
feature nr: 58152, importance: 0.00002
feature nr: 58175, importance: 0.00003
feature nr: 58288, importance: 0.00000
feature nr: 58325, importance: 0.00000
feature nr: 58327, importance: 0.00002
feature nr: 58401, importance: 0.00000
feature nr: 58605, importance: 0.00000
feature nr: 58792, importance: 0.00009
feature nr: 58801, importance: 0.00007
feature nr: 58815, importance: 0.00011
feature nr: 58824, importance: 0.00004
feature nr: 58860, importance: 0.00001
feature nr: 58931, importance: 0.00404
feature nr: 58949, importance: 0.00065
feature nr: 59035, importance: 0.00001
feature nr: 59048, importance: 0.00001
feature nr: 59349, importance: 0.00006
feature nr: 59597, importance: 0.00001
feature nr: 59808, importance: 0.00000
feature nr: 59963, importance: 0.00002
feature nr: 59967, importance: 0.00000
feature nr: 59987, importance: 0.00000
feature nr: 60041, importance: 0.00002
feature nr: 60050, importance: 0.00324
feature nr: 60063, importance: 0.00008
feature nr: 60336, importance: 0.00001
feature nr: 60362, importance: 0.00003
feature nr: 60424, importance: 0.00002
feature nr: 60521, importance: 0.00007
feature nr: 60591, importance: 0.00001
feature nr: 60668, importance: 0.00002
feature nr: 60707, importance: 0.00024
feature nr: 60903, importance: 0.00001
feature nr: 61016, importance: 0.00002
feature nr: 61028, importance: 0.00000
feature nr: 61036, importance: 0.00002
feature nr: 61083, importance: 0.00352
feature nr: 61230, importance: 0.00187
feature nr: 61247, importance: 0.00000
feature nr: 61257, importance: 0.00000
feature nr: 61289, importance: 0.00006
feature nr: 61324, importance: 0.00001
feature nr: 61703, importance: 0.00000
feature nr: 61744, importance: 0.00318
feature nr: 61834, importance: 0.00001
feature nr: 62170, importance: 0.00013
feature nr: 62328, importance: 0.00005
feature nr: 62329, importance: 0.00001
feature nr: 62478, importance: 0.00001
feature nr: 62528, importance: 0.00004
feature nr: 62635, importance: 0.00001
feature nr: 62638, importance: 0.00000
feature nr: 62655, importance: 0.00008
feature nr: 62787, importance: 0.00009
feature nr: 62858, importance: 0.00000
feature nr: 62901, importance: 0.00003
feature nr: 62944, importance: 0.00016
feature nr: 62957, importance: 0.00000
feature nr: 62990, importance: 0.00008
feature nr: 63020, importance: 0.00002
feature nr: 63121, importance: 0.00052
feature nr: 63340, importance: 0.00018
feature nr: 63387, importance: 0.00000
feature nr: 63394, importance: 0.00015
feature nr: 63415, importance: 0.00001
feature nr: 63432, importance: 0.00002
feature nr: 63483, importance: 0.00002
feature nr: 63507, importance: 0.00001
feature nr: 63616, importance: 0.00105
feature nr: 63638, importance: 0.00001
feature nr: 63800, importance: 0.00004
feature nr: 63812, importance: 0.00001
feature nr: 63891, importance: 0.00025
feature nr: 64014, importance: 0.00011
feature nr: 64136, importance: 0.00000
feature nr: 64204, importance: 0.00001
feature nr: 64230, importance: 0.00000
feature nr: 64428, importance: 0.00005
feature nr: 64469, importance: 0.00002
feature nr: 64635, importance: 0.00001
feature nr: 64795, importance: 0.00029
feature nr: 64850, importance: 0.00017
feature nr: 64913, importance: 0.00001
feature nr: 64950, importance: 0.00000
feature nr: 65251, importance: 0.00001
feature nr: 65268, importance: 0.00016
feature nr: 65284, importance: 0.00002
feature nr: 65423, importance: 0.00000
feature nr: 65582, importance: 0.00022
feature nr: 65713, importance: 0.00000
feature nr: 65867, importance: 0.00005
feature nr: 65886, importance: 0.00001
feature nr: 65901, importance: 0.00000
feature nr: 66014, importance: 0.00000
feature nr: 66244, importance: 0.00022
feature nr: 66247, importance: 0.00000
feature nr: 66258, importance: 0.00194
feature nr: 66337, importance: 0.00022
feature nr: 66357, importance: 0.00009
feature nr: 66390, importance: 0.00001
feature nr: 66471, importance: 0.00241
feature nr: 66514, importance: 0.00001
feature nr: 66586, importance: 0.00001
feature nr: 66937, importance: 0.00006
feature nr: 66972, importance: 0.00028
feature nr: 66988, importance: 0.00000
feature nr: 67041, importance: 0.00000
feature nr: 67078, importance: 0.00001
feature nr: 67116, importance: 0.00008
feature nr: 67256, importance: 0.00001
feature nr: 67278, importance: 0.00007
feature nr: 67295, importance: 0.00004
feature nr: 67302, importance: 0.00001
feature nr: 67531, importance: 0.00013
feature nr: 67554, importance: 0.00004
feature nr: 67609, importance: 0.00097
feature nr: 67627, importance: 0.00000
feature nr: 67744, importance: 0.00000
feature nr: 67859, importance: 0.00014
feature nr: 68156, importance: 0.00018
feature nr: 68185, importance: 0.00023
feature nr: 68235, importance: 0.00034
feature nr: 68306, importance: 0.00026
feature nr: 68390, importance: 0.00000
feature nr: 68480, importance: 0.00000
feature nr: 68538, importance: 0.00001
feature nr: 68643, importance: 0.00005
feature nr: 68844, importance: 0.00001
feature nr: 68945, importance: 0.00002
feature nr: 69285, importance: 0.00172
feature nr: 69309, importance: 0.00002
feature nr: 69533, importance: 0.00001
feature nr: 69653, importance: 0.00003
feature nr: 69675, importance: 0.00027
feature nr: 69744, importance: 0.00004
feature nr: 69780, importance: 0.00029
feature nr: 69883, importance: 0.00001
feature nr: 69942, importance: 0.00003
feature nr: 70033, importance: 0.00001
feature nr: 70374, importance: 0.00003
feature nr: 70386, importance: 0.00002
feature nr: 70404, importance: 0.00002
feature nr: 70512, importance: 0.00000
feature nr: 70597, importance: 0.00004
feature nr: 70609, importance: 0.00001
feature nr: 70632, importance: 0.00010
feature nr: 70745, importance: 0.00001
feature nr: 70783, importance: 0.00025
feature nr: 70812, importance: 0.00000
feature nr: 70816, importance: 0.00001
feature nr: 70873, importance: 0.00008
feature nr: 70925, importance: 0.00008
feature nr: 71020, importance: 0.00000
feature nr: 71065, importance: 0.00000
feature nr: 71175, importance: 0.00013
feature nr: 71318, importance: 0.00005
feature nr: 71521, importance: 0.00000
feature nr: 71551, importance: 0.00013
feature nr: 71552, importance: 0.00003
feature nr: 71596, importance: 0.00000
feature nr: 71627, importance: 0.00000
feature nr: 71749, importance: 0.00048
feature nr: 72179, importance: 0.00001
feature nr: 72284, importance: 0.00001
feature nr: 72472, importance: 0.00000
feature nr: 72509, importance: 0.00004
feature nr: 72822, importance: 0.00002
feature nr: 72871, importance: 0.00001
feature nr: 72887, importance: 0.00002
feature nr: 73004, importance: 0.00000
feature nr: 73179, importance: 0.00000
feature nr: 73223, importance: 0.00010
feature nr: 73282, importance: 0.00100
feature nr: 73481, importance: 0.00002
feature nr: 73953, importance: 0.00001
feature nr: 74023, importance: 0.00000
feature nr: 74121, importance: 0.00001
feature nr: 74163, importance: 0.00001
feature nr: 74211, importance: 0.00003
feature nr: 74311, importance: 0.00005
feature nr: 74313, importance: 0.00000
feature nr: 74363, importance: 0.00001
feature nr: 74367, importance: 0.00012
feature nr: 74402, importance: 0.00000
feature nr: 74443, importance: 0.00004
feature nr: 74513, importance: 0.00000
feature nr: 74562, importance: 0.00068
feature nr: 74623, importance: 0.00098
feature nr: 74678, importance: 0.00017
feature nr: 74743, importance: 0.00010
feature nr: 74779, importance: 0.00017
feature nr: 74880, importance: 0.00001
feature nr: 74896, importance: 0.00002
feature nr: 74965, importance: 0.00004
feature nr: 74975, importance: 0.00002
feature nr: 75015, importance: 0.00001
feature nr: 75195, importance: 0.00000
feature nr: 75251, importance: 0.00001
feature nr: 75503, importance: 0.00006
feature nr: 75550, importance: 0.00002
feature nr: 75591, importance: 0.00028
feature nr: 75907, importance: 0.00001
feature nr: 75914, importance: 0.00004
feature nr: 75961, importance: 0.00001
feature nr: 76072, importance: 0.00000
feature nr: 76296, importance: 0.00003
feature nr: 76361, importance: 0.00001
feature nr: 76516, importance: 0.00000
feature nr: 76521, importance: 0.00007
feature nr: 76659, importance: 0.00000
feature nr: 76679, importance: 0.00002
feature nr: 76745, importance: 0.00000
feature nr: 76917, importance: 0.00001
feature nr: 76997, importance: 0.00000
feature nr: 77059, importance: 0.00002
feature nr: 77097, importance: 0.00014
feature nr: 77132, importance: 0.00005
feature nr: 77158, importance: 0.00008
feature nr: 77296, importance: 0.00004
feature nr: 77357, importance: 0.00000
feature nr: 77398, importance: 0.00016
feature nr: 77416, importance: 0.00000
feature nr: 77615, importance: 0.00000
feature nr: 77634, importance: 0.00011
feature nr: 77683, importance: 0.00007
feature nr: 77720, importance: 0.00003
feature nr: 77797, importance: 0.00001
feature nr: 77814, importance: 0.00007
feature nr: 77931, importance: 0.00014
feature nr: 77989, importance: 0.00001
feature nr: 78052, importance: 0.00036
feature nr: 78061, importance: 0.00000
feature nr: 78091, importance: 0.00014
feature nr: 78331, importance: 0.00000
feature nr: 78343, importance: 0.00012
feature nr: 78457, importance: 0.00009
feature nr: 78576, importance: 0.00003
feature nr: 78710, importance: 0.00016
feature nr: 78773, importance: 0.00002
feature nr: 78828, importance: 0.00003
feature nr: 78849, importance: 0.00001
feature nr: 79036, importance: 0.00001
feature nr: 79138, importance: 0.00022
feature nr: 79268, importance: 0.00014
feature nr: 79323, importance: 0.00001
feature nr: 79373, importance: 0.00001
feature nr: 79397, importance: 0.00003
feature nr: 79430, importance: 0.00001
feature nr: 79436, importance: 0.00003
feature nr: 79482, importance: 0.00017
feature nr: 79524, importance: 0.00020
feature nr: 79674, importance: 0.00001
feature nr: 79761, importance: 0.00005
feature nr: 79848, importance: 0.00035
feature nr: 79983, importance: 0.00004
feature nr: 79987, importance: 0.00000
feature nr: 80107, importance: 0.00004
feature nr: 80191, importance: 0.00000
feature nr: 80200, importance: 0.00052
feature nr: 80241, importance: 0.00005
feature nr: 80248, importance: 0.00000
feature nr: 80336, importance: 0.00001
feature nr: 80444, importance: 0.00010
feature nr: 80558, importance: 0.00000
feature nr: 80604, importance: 0.00025
feature nr: 80733, importance: 0.00000
feature nr: 80844, importance: 0.00010
feature nr: 81036, importance: 0.00005
feature nr: 81075, importance: 0.00000
feature nr: 81130, importance: 0.00000
feature nr: 81134, importance: 0.00000
feature nr: 81160, importance: 0.00012
feature nr: 81293, importance: 0.00000
feature nr: 81320, importance: 0.00018
feature nr: 81387, importance: 0.00007
feature nr: 81396, importance: 0.00001
feature nr: 81562, importance: 0.00002
feature nr: 81608, importance: 0.00004
feature nr: 81731, importance: 0.00001
feature nr: 81771, importance: 0.00000
feature nr: 81772, importance: 0.00001
feature nr: 81884, importance: 0.00005
feature nr: 81913, importance: 0.00001
feature nr: 82031, importance: 0.00000
feature nr: 82154, importance: 0.00001
feature nr: 82352, importance: 0.00001
feature nr: 82357, importance: 0.00002
feature nr: 82370, importance: 0.00001
feature nr: 82418, importance: 0.00776
feature nr: 82553, importance: 0.00009
feature nr: 82718, importance: 0.00000
feature nr: 82789, importance: 0.00031
feature nr: 82801, importance: 0.00000
feature nr: 82874, importance: 0.00001
feature nr: 83041, importance: 0.00000
feature nr: 83062, importance: 0.00001
feature nr: 83151, importance: 0.00003
feature nr: 83255, importance: 0.00015
feature nr: 83258, importance: 0.00001
feature nr: 83724, importance: 0.00000
feature nr: 83731, importance: 0.00007
feature nr: 83752, importance: 0.00037
feature nr: 83767, importance: 0.00002
feature nr: 83795, importance: 0.00011
feature nr: 83841, importance: 0.00034
feature nr: 83856, importance: 0.00007
feature nr: 84036, importance: 0.00008
feature nr: 84255, importance: 0.00011
feature nr: 84334, importance: 0.00008
feature nr: 84452, importance: 0.00001
feature nr: 84496, importance: 0.00001
feature nr: 84551, importance: 0.00002
feature nr: 84585, importance: 0.00006
feature nr: 84631, importance: 0.00010
feature nr: 84645, importance: 0.00002
feature nr: 84666, importance: 0.00043
feature nr: 84676, importance: 0.00000
feature nr: 84695, importance: 0.00002
feature nr: 84737, importance: 0.00061
feature nr: 84769, importance: 0.00012
feature nr: 85002, importance: 0.00001
feature nr: 85015, importance: 0.00006
feature nr: 85026, importance: 0.00009
feature nr: 85038, importance: 0.00001
feature nr: 85042, importance: 0.00001
feature nr: 85173, importance: 0.00001
feature nr: 85226, importance: 0.00001
feature nr: 85247, importance: 0.00018
feature nr: 85332, importance: 0.00001
feature nr: 85433, importance: 0.00001
feature nr: 85455, importance: 0.00020
feature nr: 85545, importance: 0.00002
feature nr: 85733, importance: 0.00002
feature nr: 85756, importance: 0.00007
feature nr: 85767, importance: 0.00000
feature nr: 85794, importance: 0.00004
feature nr: 85900, importance: 0.00001
feature nr: 85979, importance: 0.00000
feature nr: 86021, importance: 0.00001
feature nr: 86029, importance: 0.00003
feature nr: 86049, importance: 0.00005
feature nr: 86195, importance: 0.00000
feature nr: 86225, importance: 0.00000
feature nr: 86250, importance: 0.00007
feature nr: 86403, importance: 0.00005
feature nr: 86576, importance: 0.00070
feature nr: 86634, importance: 0.00002
feature nr: 86669, importance: 0.00032
feature nr: 86738, importance: 0.01402
feature nr: 86782, importance: 0.00005
feature nr: 87069, importance: 0.00000
feature nr: 87185, importance: 0.00001
feature nr: 87209, importance: 0.00000
feature nr: 87343, importance: 0.00002
feature nr: 87354, importance: 0.00003
feature nr: 87566, importance: 0.00013
feature nr: 87643, importance: 0.00003
feature nr: 87824, importance: 0.00085
feature nr: 87910, importance: 0.00017
feature nr: 87966, importance: 0.00006
feature nr: 87999, importance: 0.00000
feature nr: 88024, importance: 0.00000
feature nr: 88125, importance: 0.00003
feature nr: 88156, importance: 0.00002
feature nr: 88200, importance: 0.00007
feature nr: 88281, importance: 0.00002
feature nr: 88349, importance: 0.00002
feature nr: 88368, importance: 0.00006
feature nr: 88379, importance: 0.00083
feature nr: 88523, importance: 0.00001
feature nr: 88561, importance: 0.00016
feature nr: 88567, importance: 0.00003
feature nr: 88813, importance: 0.00000
feature nr: 88919, importance: 0.00009
feature nr: 88992, importance: 0.00000
feature nr: 89237, importance: 0.00001
feature nr: 89238, importance: 0.00005
feature nr: 89240, importance: 0.00012
feature nr: 89262, importance: 0.00033
feature nr: 89378, importance: 0.00054
feature nr: 89407, importance: 0.00002
feature nr: 89448, importance: 0.00000
feature nr: 89614, importance: 0.00001
feature nr: 89626, importance: 0.00002
feature nr: 89779, importance: 0.00013
feature nr: 89805, importance: 0.00003
feature nr: 89812, importance: 0.00000
feature nr: 89832, importance: 0.00014
feature nr: 90008, importance: 0.00001
feature nr: 90060, importance: 0.00603
feature nr: 90137, importance: 0.00001
feature nr: 90139, importance: 0.00007
feature nr: 90192, importance: 0.00000
feature nr: 90328, importance: 0.00004
feature nr: 90335, importance: 0.00003
feature nr: 90336, importance: 0.00000
feature nr: 90572, importance: 0.00016
feature nr: 90655, importance: 0.00021
feature nr: 90715, importance: 0.00000
feature nr: 90771, importance: 0.00014
feature nr: 90909, importance: 0.00000
feature nr: 90931, importance: 0.00004
feature nr: 90949, importance: 0.00001
feature nr: 91101, importance: 0.00022
feature nr: 91181, importance: 0.00015
feature nr: 91375, importance: 0.00029
feature nr: 91431, importance: 0.00009
feature nr: 91504, importance: 0.00027
feature nr: 91567, importance: 0.00126
feature nr: 91628, importance: 0.00005
feature nr: 91639, importance: 0.00018
feature nr: 91684, importance: 0.00002
feature nr: 91922, importance: 0.00001
feature nr: 91986, importance: 0.00014
feature nr: 92029, importance: 0.00000
feature nr: 92148, importance: 0.00025
feature nr: 92390, importance: 0.00001
feature nr: 92548, importance: 0.00001
feature nr: 92617, importance: 0.00054
feature nr: 92701, importance: 0.00005
feature nr: 92783, importance: 0.00007
feature nr: 92849, importance: 0.00013
feature nr: 93034, importance: 0.00032
feature nr: 93083, importance: 0.00001
feature nr: 93116, importance: 0.00002
feature nr: 93134, importance: 0.00002
feature nr: 93250, importance: 0.00051
feature nr: 93343, importance: 0.00019
feature nr: 93345, importance: 0.00024
feature nr: 93366, importance: 0.00001
feature nr: 93379, importance: 0.00003
feature nr: 93398, importance: 0.00006
feature nr: 93414, importance: 0.00054
feature nr: 93427, importance: 0.00002
feature nr: 93486, importance: 0.00001
feature nr: 93490, importance: 0.00000
feature nr: 93523, importance: 0.00539
feature nr: 93619, importance: 0.00001
feature nr: 93658, importance: 0.00026
feature nr: 93663, importance: 0.00002
feature nr: 93726, importance: 0.00018
feature nr: 93943, importance: 0.00000
feature nr: 94006, importance: 0.00000
feature nr: 94092, importance: 0.00015
feature nr: 94198, importance: 0.00006
feature nr: 94221, importance: 0.00080
feature nr: 94397, importance: 0.00015
feature nr: 94494, importance: 0.00005
feature nr: 94509, importance: 0.00000
feature nr: 94549, importance: 0.00000
feature nr: 94700, importance: 0.00000
feature nr: 94704, importance: 0.00002
feature nr: 94788, importance: 0.00005
feature nr: 94916, importance: 0.00002
feature nr: 94990, importance: 0.00001
feature nr: 95128, importance: 0.00274
feature nr: 95152, importance: 0.00181
feature nr: 95155, importance: 0.00001
feature nr: 95193, importance: 0.00048
feature nr: 95321, importance: 0.00003
feature nr: 95363, importance: 0.00000
feature nr: 95536, importance: 0.00007
feature nr: 95659, importance: 0.00001
feature nr: 95746, importance: 0.00004
feature nr: 95769, importance: 0.00006
feature nr: 95839, importance: 0.00013
feature nr: 95918, importance: 0.00000
feature nr: 95934, importance: 0.00001
feature nr: 96053, importance: 0.00005
feature nr: 96147, importance: 0.00005
feature nr: 96206, importance: 0.00006
feature nr: 96214, importance: 0.00002
feature nr: 96257, importance: 0.00026
feature nr: 96331, importance: 0.00020
feature nr: 96602, importance: 0.00004
feature nr: 96635, importance: 0.00000
feature nr: 96682, importance: 0.00001
feature nr: 96949, importance: 0.00008
feature nr: 97096, importance: 0.00014
feature nr: 97195, importance: 0.00001
feature nr: 97398, importance: 0.00356
feature nr: 97528, importance: 0.00011
feature nr: 97529, importance: 0.00004
feature nr: 97592, importance: 0.00000
feature nr: 97649, importance: 0.00000
feature nr: 97651, importance: 0.00006
feature nr: 97689, importance: 0.00001
feature nr: 97812, importance: 0.00003
feature nr: 97847, importance: 0.00002
feature nr: 97867, importance: 0.00009
feature nr: 97924, importance: 0.00001
feature nr: 98024, importance: 0.00008
feature nr: 98028, importance: 0.00007
feature nr: 98061, importance: 0.00012
feature nr: 98082, importance: 0.00000
feature nr: 98358, importance: 0.00016
feature nr: 98392, importance: 0.00008
feature nr: 98446, importance: 0.00000
feature nr: 98494, importance: 0.00014
feature nr: 98504, importance: 0.00013
feature nr: 98516, importance: 0.00017
feature nr: 98539, importance: 0.00001
feature nr: 98644, importance: 0.00005
feature nr: 98943, importance: 0.00000
feature nr: 98955, importance: 0.00008
feature nr: 98989, importance: 0.00008
feature nr: 99023, importance: 0.00009
feature nr: 99056, importance: 0.00001
feature nr: 99069, importance: 0.00002
feature nr: 99093, importance: 0.00028
feature nr: 99200, importance: 0.00031
feature nr: 99204, importance: 0.00023
feature nr: 99229, importance: 0.00000
feature nr: 99230, importance: 0.00000
feature nr: 99270, importance: 0.00002
feature nr: 99479, importance: 0.00001
feature nr: 99631, importance: 0.00001
feature nr: 99729, importance: 0.00001
feature nr: 99734, importance: 0.00000
feature nr: 99753, importance: 0.00010
feature nr: 99812, importance: 0.00000
feature nr: 99837, importance: 0.00001
feature nr: 99875, importance: 0.00017
feature nr: 99991, importance: 0.00039
feature nr: 100139, importance: 0.00001
feature nr: 100149, importance: 0.00001
feature nr: 100174, importance: 0.00000
feature nr: 100281, importance: 0.00008
feature nr: 100283, importance: 0.00000
feature nr: 100807, importance: 0.00001
feature nr: 100839, importance: 0.00006
feature nr: 100921, importance: 0.00001
feature nr: 101150, importance: 0.00031
feature nr: 101291, importance: 0.00010
feature nr: 101370, importance: 0.00017
feature nr: 101412, importance: 0.00096
feature nr: 101438, importance: 0.00004
feature nr: 101499, importance: 0.00000
feature nr: 101515, importance: 0.00002
feature nr: 101531, importance: 0.00000
feature nr: 101565, importance: 0.00000
feature nr: 101576, importance: 0.00000
feature nr: 101741, importance: 0.00025
feature nr: 101869, importance: 0.00003
feature nr: 102408, importance: 0.00002
feature nr: 102519, importance: 0.00000
feature nr: 102560, importance: 0.00000
feature nr: 102564, importance: 0.00006
feature nr: 102573, importance: 0.00000
feature nr: 102577, importance: 0.00016
feature nr: 102588, importance: 0.00000
feature nr: 102644, importance: 0.00001
feature nr: 102658, importance: 0.00013
feature nr: 103064, importance: 0.00001
feature nr: 103069, importance: 0.00001
feature nr: 103151, importance: 0.00049
feature nr: 103394, importance: 0.00025
feature nr: 103482, importance: 0.00007
feature nr: 103521, importance: 0.00008
feature nr: 103533, importance: 0.00002
feature nr: 103534, importance: 0.00025
feature nr: 103650, importance: 0.00005
feature nr: 103732, importance: 0.00006
feature nr: 103824, importance: 0.00000
feature nr: 104004, importance: 0.00094
feature nr: 104172, importance: 0.00000
feature nr: 104189, importance: 0.00000
feature nr: 104336, importance: 0.00013
feature nr: 104478, importance: 0.00063
feature nr: 104490, importance: 0.00010
feature nr: 104576, importance: 0.00001
feature nr: 104761, importance: 0.00011
feature nr: 104835, importance: 0.00046
feature nr: 104915, importance: 0.00007
feature nr: 105056, importance: 0.00007
feature nr: 105139, importance: 0.00028
feature nr: 105291, importance: 0.00016
feature nr: 105295, importance: 0.00033
feature nr: 105503, importance: 0.00000
feature nr: 105529, importance: 0.00001
feature nr: 105584, importance: 0.00001
feature nr: 105620, importance: 0.01354
feature nr: 106012, importance: 0.00019
feature nr: 106043, importance: 0.00082
feature nr: 106048, importance: 0.00023
feature nr: 106072, importance: 0.00013
feature nr: 106189, importance: 0.00011
feature nr: 106318, importance: 0.00013
feature nr: 106333, importance: 0.00002
feature nr: 106357, importance: 0.00000
feature nr: 106407, importance: 0.00001
feature nr: 106444, importance: 0.00001
feature nr: 106466, importance: 0.00062
feature nr: 106501, importance: 0.00002
feature nr: 106530, importance: 0.00012
feature nr: 106688, importance: 0.00378
feature nr: 106917, importance: 0.00000
feature nr: 107010, importance: 0.00002
feature nr: 107022, importance: 0.00000
feature nr: 107028, importance: 0.00000
feature nr: 107062, importance: 0.00011
feature nr: 107261, importance: 0.00000
feature nr: 107353, importance: 0.00001
feature nr: 107498, importance: 0.00007
feature nr: 107511, importance: 0.00066
feature nr: 107652, importance: 0.00006
feature nr: 107694, importance: 0.00002
feature nr: 107705, importance: 0.00016
feature nr: 107799, importance: 0.00002
feature nr: 107955, importance: 0.00041
feature nr: 108116, importance: 0.00037
feature nr: 108233, importance: 0.00005
feature nr: 108278, importance: 0.00001
feature nr: 108312, importance: 0.00004
feature nr: 108328, importance: 0.00006
feature nr: 108470, importance: 0.00026
feature nr: 108648, importance: 0.00020
feature nr: 108779, importance: 0.00003
feature nr: 108832, importance: 0.00000
feature nr: 108839, importance: 0.00018
feature nr: 108866, importance: 0.00015
feature nr: 108876, importance: 0.00001
feature nr: 108909, importance: 0.00015
feature nr: 109145, importance: 0.00000
feature nr: 109231, importance: 0.00008
feature nr: 109273, importance: 0.00003
feature nr: 109297, importance: 0.00001
feature nr: 109350, importance: 0.00007
feature nr: 109491, importance: 0.00001
feature nr: 109529, importance: 0.00062
feature nr: 109546, importance: 0.00047
feature nr: 109592, importance: 0.00006
feature nr: 109750, importance: 0.00001
feature nr: 109862, importance: 0.00000
feature nr: 109978, importance: 0.00000
feature nr: 109985, importance: 0.00000
feature nr: 110096, importance: 0.00000
feature nr: 110123, importance: 0.00000
feature nr: 110156, importance: 0.00002
feature nr: 110350, importance: 0.00000
feature nr: 110370, importance: 0.00358
feature nr: 110402, importance: 0.00006
feature nr: 110629, importance: 0.00001
feature nr: 110758, importance: 0.00001
feature nr: 110769, importance: 0.00001
feature nr: 110823, importance: 0.00001
feature nr: 111008, importance: 0.00000
feature nr: 111097, importance: 0.00005
feature nr: 111159, importance: 0.00004
feature nr: 111271, importance: 0.00001
feature nr: 111294, importance: 0.00000
feature nr: 111406, importance: 0.00000
feature nr: 111463, importance: 0.00003
feature nr: 111473, importance: 0.00019
feature nr: 111632, importance: 0.00005
feature nr: 111721, importance: 0.00001
feature nr: 111732, importance: 0.00541
feature nr: 111779, importance: 0.00000
feature nr: 111872, importance: 0.00002
feature nr: 111876, importance: 0.00097
feature nr: 111914, importance: 0.00014
feature nr: 111951, importance: 0.00001
feature nr: 112050, importance: 0.00008
feature nr: 112092, importance: 0.00000
feature nr: 112099, importance: 0.00000
feature nr: 112208, importance: 0.00081
feature nr: 112210, importance: 0.00009
feature nr: 112313, importance: 0.00000
feature nr: 112402, importance: 0.00002
feature nr: 112469, importance: 0.00001
feature nr: 112474, importance: 0.00099
feature nr: 112493, importance: 0.00003
feature nr: 112526, importance: 0.00002
feature nr: 112716, importance: 0.00001
feature nr: 113040, importance: 0.00006
feature nr: 113115, importance: 0.00002
feature nr: 113153, importance: 0.00002
feature nr: 113193, importance: 0.00001
feature nr: 113271, importance: 0.00000
feature nr: 113324, importance: 0.00001
feature nr: 113363, importance: 0.00000
feature nr: 113439, importance: 0.00000
feature nr: 113490, importance: 0.00132
feature nr: 113500, importance: 0.00019
feature nr: 113513, importance: 0.00062
feature nr: 113520, importance: 0.00014
feature nr: 113545, importance: 0.00002
feature nr: 113584, importance: 0.00070
feature nr: 113701, importance: 0.00001
feature nr: 113746, importance: 0.00000
feature nr: 113775, importance: 0.00003
feature nr: 113806, importance: 0.00000
feature nr: 113883, importance: 0.00003
feature nr: 113902, importance: 0.00000
feature nr: 113927, importance: 0.00001
feature nr: 114126, importance: 0.00002
feature nr: 114151, importance: 0.00000
feature nr: 114386, importance: 0.00000
feature nr: 114426, importance: 0.00001
feature nr: 114466, importance: 0.00014
feature nr: 114566, importance: 0.00001
feature nr: 114629, importance: 0.00009
feature nr: 114759, importance: 0.00424
feature nr: 114855, importance: 0.00002
feature nr: 114966, importance: 0.00013
feature nr: 115042, importance: 0.00004
feature nr: 115045, importance: 0.00002
feature nr: 115295, importance: 0.00002
feature nr: 115382, importance: 0.00024
feature nr: 115400, importance: 0.00004
feature nr: 115485, importance: 0.00454
feature nr: 115504, importance: 0.00007
feature nr: 115513, importance: 0.00001
feature nr: 115594, importance: 0.00044
feature nr: 115659, importance: 0.00001
feature nr: 115708, importance: 0.00027
feature nr: 115709, importance: 0.00000
feature nr: 115932, importance: 0.00096
feature nr: 116076, importance: 0.00009
feature nr: 116204, importance: 0.00005
feature nr: 116328, importance: 0.00001
feature nr: 116378, importance: 0.00002
feature nr: 116428, importance: 0.00008
feature nr: 116430, importance: 0.00001
feature nr: 116447, importance: 0.00001
feature nr: 116522, importance: 0.00008
feature nr: 116581, importance: 0.00155
feature nr: 116609, importance: 0.00008
feature nr: 116632, importance: 0.00002
feature nr: 116653, importance: 0.00002
feature nr: 116654, importance: 0.00001
feature nr: 116702, importance: 0.00003
feature nr: 116785, importance: 0.00008
feature nr: 116799, importance: 0.00000
feature nr: 116978, importance: 0.00013
feature nr: 117026, importance: 0.00000
feature nr: 117082, importance: 0.00001
feature nr: 117183, importance: 0.00000
feature nr: 117264, importance: 0.00005
feature nr: 117365, importance: 0.00001
feature nr: 117414, importance: 0.00000
feature nr: 117487, importance: 0.00006
feature nr: 117520, importance: 0.00001
feature nr: 117561, importance: 0.00035
feature nr: 117646, importance: 0.00000
feature nr: 117731, importance: 0.00002
feature nr: 117742, importance: 0.00001
feature nr: 117899, importance: 0.00002
feature nr: 117940, importance: 0.00001
feature nr: 118241, importance: 0.00000
feature nr: 118251, importance: 0.00000
feature nr: 118322, importance: 0.00001
